senator,ticker,transaction_date,type,party,state,industry,sector,IQ_STATE,Committee Code,Rank Within Party,Party Code,Committee Seniority,Committee Period of Service,Committee_Name,Amount,count,SPY_Price,SPY_Price_30,Stock price,Stock price_30,Excess Return,Sus Trade_return,Sus trade_State,Time,Censure 2,Committee Rank
"Smith, Tina",MDT,4/5/2023,Sale (Full),Democrat,MN,Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,0,305,7,100,5,2,"Agriculture, Nutrition, and Forestry",175000.5,0,407.6,412.63,80.27,90.06,-0.09651521,0,0,20,1,13
"Fischer, Deb",LMT,6/23/2022,Sale (Full),Republican,NE,Military/Government/Technical,Capital Goods,MD,305,11,200,1,2,"Agriculture, Nutrition, and Forestry",75000.5,0,378.06,395.09,410.62,394.74,0.083333114,1,0,4,1,13
"Murray, Patty",AMT,6/15/2017,Sale (Full),Democrat,WA,Real Estate Investment Trusts,Consumer Services,MA,306,2,100,27,2,Appropriations,8000.5,0,243.77,245.56,130.87,136.04,-0.030714068,0,0,161,1,2
"Van Hollen, Chris",T,2/17/2017,Sale (Full),Democrat,MD,Telecommunications Equipment,Public Utilities,TX,306,15,100,3,2,Appropriations,8000.5,0,235.09,237.03,41.48,42.61,-0.018334978,0,0,7,1,2
"Perdue, David",SOJA,4/16/2020,Sale (Full),Republican,GA,,,GA,308,9,200,3,2,Armed Services,32500.5,0,279.1,286.28,0,0,,0,1,1929,1,5
"Toomey, Patrick J.",SPG,10/15/2021,Purchase,Republican,PA,Real Estate Investment Trusts,Consumer Services,IN,316,5,200,9,2,Budget,8000.5,0,445.87,467.27,140.22,164.8,0.127299911,1,0,17,1,15
"Moran, Jerry",GILD,12/21/2021,Sale (Full),Republican,KS,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,CA,321,6,200,3,2,"Commerce, Science, and Transportation",8000.5,0,463.06,446.75,71.84,67.81,0.022922648,1,0,94,1,4
"Duckworth, Tammy",ITW,4/11/2023,Sale (Full),Democrat,IL,Industrial Machinery/Components,Technology,IL,321,8,100,5,2,"Commerce, Science, and Transportation",32500.5,0,409.72,412.13,230.56,227.9,0.017519455,1,1,48,1,4
"Inhofe, James M.",CRSP,1/5/2021,Sale (Partial),Republican,OK,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,0,332,2,200,23,2,Environment and Public Works,8000.5,0,371.33,386.19,160.62,167.79,-0.004253517,0,0,212,1,11
"Whitehouse, Sheldon",BHF,8/7/2017,Exchange,Democrat,RI,Life Insurance,Finance,NC,332,4,100,11,2,Environment and Public Works,8000.5,0,247.87,246.9,61.72,53.18,0.156657971,1,0,1,1,11
"Boozman, John",IWM,4/22/2021,Sale (Full),Republican,AR,,,CA,332,8,200,7,2,Environment and Public Works,8000.5,0,412.27,414.94,221.58,219.97,0.013753845,1,0,1,1,11
"Wyden, Ron",C,4/24/2020,Sale (Full),Democrat,OR,Major Banks,Finance,NY,336,1,100,17,2,Finance,8000.5,1,282.97,295.44,43.1,44.1,0.019532495,1,0,37,0,1
"Wyden, Ron",VAC,5/26/2020,Purchase,Democrat,OR,Real Estate,Finance,FL,336,1,100,17,2,Finance,32500.5,1,299.08,307.35,92.39,80.43,-0.157102704,0,0,18,0,1
"Wyden, Ron",VAC,5/27/2020,Purchase,Democrat,OR,Real Estate,Finance,FL,336,1,100,17,2,Finance,32500.5,1,303.53,300.05,98.65,77.5,-0.202929229,0,0,4,0,1
"Wyden, Ron",VAC,8/3/2020,Sale (Full),Democrat,OR,Real Estate,Finance,FL,336,1,100,17,2,Finance,32500.5,1,328.79,357.7,82.79,96.12,-0.057858898,0,0,78,0,1
"Roberts, Pat",BAC,12/12/2014,Sale (Full),Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,200.89,204.25,17.13,16.98,0.025284351,1,0,2,0,1
"Roberts, Pat",ETY,3/6/2015,Purchase,Republican,KS,Finance Companies,Finance,MA,336,3,200,13,2,Finance,8000.5,1,207.5,206.435,11.57,11.26,-0.021660901,0,0,20,0,1
"Roberts, Pat",ETY,3/13/2015,Purchase,Republican,KS,Finance Companies,Finance,MA,336,3,200,13,2,Finance,32500.5,1,205.8272,210.04,11.39,11.47,-0.013443949,0,0,7,0,1
"Roberts, Pat",BAC,12/15/2016,Purchase,Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,226.81,227.05,23.16,23.01,-0.007534838,0,0,31,0,1
"Roberts, Pat",BAC,7/18/2017,Purchase,Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,245.66,243.09,23.9,23.64,-0.000417047,0,0,19,0,1
"Roberts, Pat",BAC,7/28/2017,Sale (Full),Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,246.91,244.56,24.03,23.77,0.001329063,1,0,4,0,1
"Roberts, Pat",WF,8/1/2017,Purchase,Republican,KS,Commercial Banks,Finance,0,336,3,200,13,2,Finance,8000.5,1,247.32,247.49,51.85,49.37,-0.048517648,0,0,6,0,1
"Roberts, Pat",COF,8/1/2017,Purchase,Republican,KS,Major Banks,Finance,VA,336,3,200,13,2,Finance,8000.5,1,247.32,247.49,86.01,79.61,-0.075097321,0,0,2,0,1
"Roberts, Pat",BAC,8/7/2017,Purchase,Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,247.87,246.9,24.96,23.41,-0.058186017,0,0,5,0,1
"Roberts, Pat",BAC,9/7/2017,Purchase,Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,246.87,254.37,22.97,26.21,0.110673186,1,0,3,0,1
"Roberts, Pat",BAC,9/26/2017,Sale (Full),Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,32500.5,1,249.08,255.62,24.81,27.74,-0.080038796,0,0,8,0,1
"Roberts, Pat",SBUX,9/26/2017,Purchase,Republican,KS,Restaurants,Consumer Services,WA,336,3,200,13,2,Finance,8000.5,0,249.08,255.62,55.13,54.91,-0.030247192,0,0,1,1,1
"Roberts, Pat",WF,9/26/2017,Sale (Full),Republican,KS,Commercial Banks,Finance,0,336,3,200,13,2,Finance,8000.5,1,249.08,255.62,46.33,47.48,0.001364128,1,0,1,0,1
"Roberts, Pat",COF,9/26/2017,Purchase,Republican,KS,Major Banks,Finance,VA,336,3,200,13,2,Finance,8000.5,1,249.08,255.62,82.8,92.52,0.09113468,1,0,1,0,1
"Roberts, Pat",COF,10/30/2017,Sale (Full),Republican,KS,Major Banks,Finance,VA,336,3,200,13,2,Finance,32500.5,1,256.75,262.71,92.43,90.97,0.03873586,1,0,12,0,1
"Roberts, Pat",ETY,12/7/2017,Sale (Full),Republican,KS,Finance Companies,Finance,MA,336,3,200,13,2,Finance,175000.5,1,264.07,273.42,12.03,12.24,0.017039612,1,0,14,0,1
"Roberts, Pat",ETY,12/13/2017,Purchase,Republican,KS,Finance Companies,Finance,MA,336,3,200,13,2,Finance,8000.5,1,266.75,277.92,12.15,12.42,-0.019652192,0,0,3,0,1
"Roberts, Pat",BAC,12/13/2017,Purchase,Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,266.75,277.92,28.84,31.19,0.039609636,1,0,1,0,1
"Roberts, Pat",ETY,12/13/2017,Sale (Full),Republican,KS,Finance Companies,Finance,MA,336,3,200,13,2,Finance,75000.5,1,266.75,277.92,12.15,12.42,0.018452292,1,0,1,0,1
"Roberts, Pat",ETY,12/18/2017,Purchase,Republican,KS,Finance Companies,Finance,MA,336,3,200,13,2,Finance,175000.5,1,268.2,279.61,12.2,12.52,-0.01631337,0,0,4,0,1
"Roberts, Pat",JPM,1/4/2018,Purchase,Republican,KS,Major Banks,Finance,NY,336,3,200,13,2,Finance,32500.5,1,271.61,275.45,109.04,114.28,0.033917841,1,0,3,0,1
"Roberts, Pat",BAC,1/5/2018,Purchase,Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,273.42,275.45,30.33,31.95,0.045987988,1,0,2,0,1
"Roberts, Pat",BAC,2/5/2018,Sale (Full),Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,32500.5,1,263.93,272.78,30.26,32.18,-0.02722066,0,0,6,0,1
"Roberts, Pat",ETY,2/5/2018,Purchase,Republican,KS,Finance Companies,Finance,MA,336,3,200,13,2,Finance,8000.5,1,263.93,272.78,11.36,11.83,0.007841621,1,0,3,0,1
"Roberts, Pat",BAC,2/5/2018,Purchase,Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,263.93,272.78,30.26,32.18,0.029918481,1,0,1,0,1
"Roberts, Pat",BAC,5/15/2018,Purchase,Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,271.1,278.73,31.22,29.5,-0.083237485,0,0,26,0,1
"Roberts, Pat",BAC,7/5/2018,Purchase,Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,273.11,283.6,27.92,31.51,0.09017223,1,0,9,0,1
"Roberts, Pat",BAC,7/18/2018,Sale (Partial),Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,281.06,285.06,30.13,30.74,-0.005811718,0,0,4,0,1
"Roberts, Pat",BAC,7/24/2018,Sale (Full),Republican,KS,Major Banks,Finance,NC,336,3,200,13,2,Finance,8000.5,1,281.61,285.79,30.83,30.84,0.01430187,1,0,2,0,1
"Roberts, Pat",JPM,7/30/2018,Sale (Full),Republican,KS,Major Banks,Finance,NY,336,3,200,13,2,Finance,8000.5,1,279.95,291.48,116.73,115.76,0.047936151,1,0,3,0,1
"Roberts, Pat",ETY,1/13/2020,Sale (Partial),Republican,KS,Finance Companies,Finance,MA,336,3,200,13,2,Finance,32500.5,1,327.95,337.42,12.67,12.94,0.007200379,1,0,47,0,1
"Roberts, Pat",EXPI,12/21/2020,Purchase,Republican,KS,Real Estate,Finance,WA,336,3,200,13,2,Finance,8000.5,1,367.86,383.89,39.85,46.18,0.115269311,1,0,109,0,1
"Roberts, Pat",ETY,12/21/2020,Sale (Partial),Republican,KS,Finance Companies,Finance,MA,336,3,200,13,2,Finance,175000.5,1,367.86,383.89,12.28,12.69,0.009447849,1,0,1,0,1
"Roberts, Pat",AAPL,12/22/2020,Purchase,Republican,KS,Computer Manufacturing,Technology,CA,336,3,200,13,2,Finance,32500.5,0,367.24,384.24,131.88,136.87,-0.008453826,0,0,8,1,1
"Enzi, Michael B.",KEY,2/10/2016,Sale (Full),Republican,WY,Major Banks,Finance,OH,336,5,200,5,4,Finance,8000.5,1,185.27,202.76,10.52,11.22,0.023871025,1,0,2,0,1
"Toomey, Patrick J.",PFS,2/11/2015,Sale (Full),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,206.93,205.8272,18.23,18.67,-0.028925113,0,0,10,0,1
"Toomey, Patrick J.",PFS,3/25/2015,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,205.76,211.6499,18.43,18.06,0.048315768,1,0,7,0,1
"Toomey, Patrick J.",PFS,3/26/2015,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,205.27,211.6499,18.43,18.06,0.050630912,1,0,2,0,1
"Toomey, Patrick J.",PFS,6/16/2015,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,210.25,212.3,19.02,19.38,-0.008919704,0,0,8,0,1
"Toomey, Patrick J.",PFS,6/23/2015,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,212.04,210.18,19.4,18.98,0.013278999,1,0,2,0,1
"Toomey, Patrick J.",PFS,6/24/2015,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,210.5,208,19.33,18.78,0.017267244,1,0,2,0,1
"Toomey, Patrick J.",PFS,8/7/2015,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,207.95,192.59,19.53,18.65,-0.032569933,0,0,3,0,1
"Toomey, Patrick J.",PFS,8/10/2015,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,8000.5,1,210.57,194.79,19.63,18.95,-0.045126414,0,0,2,0,1
"Toomey, Patrick J.",PFS,8/31/2015,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,197.67,191.63,18.94,19.5,-0.060237022,0,0,2,0,1
"Toomey, Patrick J.",PFS,9/17/2015,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,199.73,203.27,19.19,20.37,-0.040513065,0,0,2,0,1
"Toomey, Patrick J.",PFS,9/18/2015,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,195.45,203.27,18.96,20.37,-0.030748441,0,0,2,0,1
"Toomey, Patrick J.",PFS,11/22/2016,Sale (Partial),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,32500.5,1,220.58,225.38,27.12,28.3,-0.020398749,0,0,12,0,1
"Toomey, Patrick J.",BAC,1/25/2017,Purchase,Republican,PA,Major Banks,Finance,NC,336,10,200,7,2,Finance,32500.5,1,229.57,236.74,23.37,24.23,0.005567011,1,0,3,0,1
"Toomey, Patrick J.",TRV,2/22/2017,Purchase,Republican,PA,Property-Casualty Insurers,Finance,NY,336,10,200,7,2,Finance,8000.5,1,236.28,233.86,121.9,120.77,0.000972192,1,0,6,0,1
"Toomey, Patrick J.",PFS,1/5/2018,Sale (Full),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,8000.5,1,273.42,275.45,26.83,26.39,0.024042741,1,0,13,0,1
"Toomey, Patrick J.",BAC,1/5/2018,Sale (Full),Republican,PA,Major Banks,Finance,NC,336,10,200,7,2,Finance,32500.5,1,273.42,275.45,30.33,31.95,-0.043334467,0,0,1,0,1
"Toomey, Patrick J.",PFS,1/8/2018,Sale (Full),Republican,PA,Savings Institutions,Finance,NJ,336,10,200,7,2,Finance,8000.5,1,273.92,267.67,26.82,25.65,0.022264388,1,0,3,0,1
"Toomey, Patrick J.",NDAQ,11/19/2019,Sale (Full),Republican,PA,Investment Bankers/Brokers/Service,Finance,NY,336,10,200,7,2,Finance,8000.5,1,311.93,320.9,35.023333,35.673333,0.00973174,1,0,27,0,1
