senator,ticker,transaction_date,type,party,state,industry,sector,IQ_STATE,Committee Code,Rank Within Party,Party Code,Committee Seniority,Committee Period of Service,Committee_Name,Amount,count,SPY_Price,SPY_Price_30,Stock price,Stock price_30,Excess Return,Sus Trade_return,Sus trade_State,Time,Censure 2,Committee Rank
"Toomey, Patrick J.",NDAQ,11/19/2019,Purchase,Republican,PA,Investment Bankers/Brokers/Service,Finance,NY,336,10,200,7,2,Finance,8000.5,1,311.93,320.9,35.023333,35.673333,-0.010197396,0,0,1,0,1
"Whitehouse, Sheldon",AIG,1/14/2015,Sale (Full),Democrat,RI,Property-Casualty Insurers,Finance,NY,336,11,100,1,2,Finance,8000.5,1,200.86,209.78,51.38,53.96,-0.005292459,0,0,7,0,1
"Whitehouse, Sheldon",STT,3/10/2015,Sale (Partial),Democrat,RI,Major Banks,Finance,MA,336,11,100,1,2,Finance,8000.5,1,204.98,208.9,71.34,76.22,-0.045260231,0,0,17,0,1
"Whitehouse, Sheldon",PRU,5/7/2015,Sale (Full),Democrat,RI,Life Insurance,Finance,NJ,336,11,100,1,2,Finance,8000.5,1,208.87,209.77,85.17,88.24,-0.030501064,0,0,13,0,1
"Whitehouse, Sheldon",BAC,5/27/2015,Purchase,Democrat,RI,Major Banks,Finance,NC,336,11,100,1,2,Finance,32500.5,1,212.7,209.82,16.74,17.41,0.053564092,1,0,9,0,1
"Whitehouse, Sheldon",WFC,8/4/2015,Purchase,Democrat,RI,Major Banks,Finance,CA,336,11,100,1,2,Finance,8000.5,1,209.38,195.55,57.82,52.43,-0.027168185,0,0,16,0,1
"Whitehouse, Sheldon",BAC,9/15/2015,Sale (Full),Democrat,RI,Major Banks,Finance,NC,336,11,100,1,2,Finance,32500.5,1,198.46,202.35,16.31,16.19,0.026636099,1,0,11,0,1
"Whitehouse, Sheldon",JPM,1/20/2016,Purchase,Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,185.65,192,55.51,57.82,0.007409976,1,0,23,0,1
"Whitehouse, Sheldon",BAC,2/12/2016,Purchase,Democrat,RI,Major Banks,Finance,NC,336,11,100,1,2,Finance,8000.5,1,186.63,202.76,11.95,13.79,0.067547204,1,0,6,0,1
"Whitehouse, Sheldon",MET,3/24/2016,Purchase,Democrat,RI,Life Insurance,Finance,NY,336,11,100,1,2,Finance,8000.5,1,203.12,208.97,42.3,46.9,0.079946336,1,0,12,0,1
"Whitehouse, Sheldon",STT,4/12/2016,Sale (Full),Democrat,RI,Major Banks,Finance,MA,336,11,100,1,2,Finance,32500.5,1,205.92,206.56,57.49,60.03,-0.039213804,0,0,7,0,1
"Whitehouse, Sheldon",C,7/26/2016,Sale (Full),Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,216.75,217.7,44.15,46.72,-0.050644758,0,0,35,0,1
"Whitehouse, Sheldon",MET,8/18/2016,Purchase,Democrat,RI,Life Insurance,Finance,NY,336,11,100,1,2,Finance,8000.5,1,218.86,213.37,40.47,43.83,0.108108991,1,0,11,0,1
"Whitehouse, Sheldon",AXP,9/28/2016,Sale (Partial),Democrat,RI,Finance: Consumer Services,Finance,NY,336,11,100,1,2,Finance,32500.5,1,216.64,212.54,64.22,66.45,-0.052849553,0,0,17,0,1
"Whitehouse, Sheldon",JPM,10/26/2016,Purchase,Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,213.74,221.52,69.13,78.83,0.103915984,1,0,12,0,1
"Whitehouse, Sheldon",CB,10/26/2016,Purchase,Democrat,RI,Property-Casualty Insurers,Finance,0,336,11,100,1,2,Finance,8000.5,1,213.74,221.52,127,126.65,-0.039155269,0,0,1,0,1
"Whitehouse, Sheldon",HSBC,10/26/2016,Sale (Full),Democrat,RI,Savings Institutions,Finance,0,336,11,100,1,2,Finance,8000.5,1,213.74,221.52,38.12,39.83,-0.007811481,0,0,1,0,1
"Whitehouse, Sheldon",WFC,10/26/2016,Sale (Full),Democrat,RI,Major Banks,Finance,CA,336,11,100,1,2,Finance,8000.5,1,213.74,221.52,46.15,52.62,-0.087836068,0,0,1,0,1
"Whitehouse, Sheldon",GS,12/13/2016,Purchase,Democrat,RI,Investment Bankers/Brokers/Service,Finance,NY,336,11,100,1,2,Finance,8000.5,1,227.76,226.53,238.55,243.84,0.027576066,1,0,20,0,1
"Whitehouse, Sheldon",USB,1/25/2017,Purchase,Democrat,RI,Major Banks,Finance,MN,336,11,100,1,2,Finance,8000.5,1,229.57,236.74,52.45,55.1,0.019292005,1,0,17,0,1
"Whitehouse, Sheldon",JPM,2/23/2017,Purchase,Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,236.44,233.86,91.13,87.29,-0.031225746,0,0,14,0,1
"Whitehouse, Sheldon",USB,4/5/2017,Purchase,Democrat,RI,Major Banks,Finance,MN,336,11,100,1,2,Finance,8000.5,1,234.78,239.7,51.04,51.77,-0.006653281,0,0,13,0,1
"Whitehouse, Sheldon",MMC,5/10/2017,Sale (Full),Democrat,RI,Specialty Insurers,Finance,NY,336,11,100,1,2,Finance,8000.5,1,239.87,243.41,73.79,78.23,-0.042212357,0,0,7,0,1
"Whitehouse, Sheldon",BAC,5/16/2017,Purchase,Democrat,RI,Major Banks,Finance,NC,336,11,100,1,2,Finance,8000.5,1,240.08,243.77,23.99,23.54,-0.034127692,0,0,6,0,1
"Whitehouse, Sheldon",GS,5/24/2017,Purchase,Democrat,RI,Investment Bankers/Brokers/Service,Finance,NY,336,11,100,1,2,Finance,8000.5,1,240.61,243.13,223.83,217.19,-0.040138751,0,0,8,0,1
"Whitehouse, Sheldon",C,5/24/2017,Purchase,Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,240.61,243.13,62.27,63.41,0.007833991,1,0,1,0,1
"Whitehouse, Sheldon",C,7/25/2017,Purchase,Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,247.42,243.99,68.03,67.69,0.008865272,1,0,11,0,1
"Whitehouse, Sheldon",BTO,7/25/2017,Purchase,Democrat,RI,Investment Managers,Finance,MA,336,11,100,1,2,Finance,8000.5,1,247.42,243.99,36.06,33.58,-0.054911198,0,0,1,0,1
"Whitehouse, Sheldon",GS,7/28/2017,Purchase,Democrat,RI,Investment Bankers/Brokers/Service,Finance,NY,336,11,100,1,2,Finance,8000.5,1,246.91,244.56,223.61,222.47,0.004419476,1,0,7,0,1
"Whitehouse, Sheldon",COF,7/28/2017,Purchase,Democrat,RI,Major Banks,Finance,VA,336,11,100,1,2,Finance,32500.5,1,246.91,244.56,84.97,81.49,-0.031437993,0,0,1,0,1
"Whitehouse, Sheldon",BHF,8/7/2017,Exchange,Democrat,RI,Life Insurance,Finance,NC,336,11,100,1,2,Finance,8000.5,1,247.87,246.9,61.72,53.18,0.156657971,1,0,1,0,1
"Whitehouse, Sheldon",BHF,8/24/2017,Sale (Full),Democrat,RI,Life Insurance,Finance,NC,336,11,100,1,2,Finance,8000.5,1,243.99,249.44,55.32,58.35,-0.030079079,0,0,8,0,1
"Whitehouse, Sheldon",JPM,11/27/2017,Purchase,Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,260.23,267.32,97.93,107.22,0.067618549,1,0,16,0,1
"Whitehouse, Sheldon",C,1/8/2018,Purchase,Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,273.92,267.67,74.53,74.99,0.028988892,1,0,9,0,1
"Whitehouse, Sheldon",USB,1/17/2018,Sale (Full),Democrat,RI,Major Banks,Finance,MN,336,11,100,1,2,Finance,8000.5,1,279.61,273.11,56.34,55.61,-0.010672799,0,0,4,0,1
"Whitehouse, Sheldon",C,2/8/2018,Purchase,Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,257.63,278.87,71.87,76.11,-0.023448406,0,0,3,0,1
"Whitehouse, Sheldon",JPM,4/3/2018,Sale (Partial),Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,260.77,262.62,109.33,107.24,0.026533395,1,0,9,0,1
"Whitehouse, Sheldon",CB,5/7/2018,Purchase,Democrat,RI,Property-Casualty Insurers,Finance,0,336,11,100,1,2,Finance,8000.5,1,266.92,277.4,132.71,131.35,-0.049510609,0,0,8,0,1
"Whitehouse, Sheldon",C,5/7/2018,Purchase,Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,266.92,277.4,68.5,68.23,-0.043204306,0,0,1,0,1
"Whitehouse, Sheldon",GS,6/6/2018,Purchase,Democrat,RI,Investment Bankers/Brokers/Service,Finance,NY,336,11,100,1,2,Finance,8000.5,1,277.4,275.42,232.23,221.79,-0.037817725,0,0,14,0,1
"Whitehouse, Sheldon",C,6/6/2018,Purchase,Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,277.4,275.42,68.23,67.14,-0.00883767,0,0,1,0,1
"Whitehouse, Sheldon",BTO,6/13/2018,Purchase,Democrat,RI,Investment Managers,Finance,MA,336,11,100,1,2,Finance,8000.5,1,278.03,279.59,38.76,37.24,-0.044826592,0,0,5,0,1
"Whitehouse, Sheldon",GS,8/28/2018,Purchase,Democrat,RI,Investment Bankers/Brokers/Service,Finance,NY,336,11,100,1,2,Finance,8000.5,1,289.92,290.69,242.37,227.74,-0.063018161,0,0,8,0,1
"Whitehouse, Sheldon",C,12/3/2018,Sale (Full),Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,279.3,250.18,65.16,53.53,0.100865154,1,0,12,0,1
"Whitehouse, Sheldon",GS,12/4/2018,Sale (Full),Democrat,RI,Investment Bankers/Brokers/Service,Finance,NY,336,11,100,1,2,Finance,32500.5,1,270.25,244.21,184.31,169.51,-0.019319057,0,0,8,0,1
"Whitehouse, Sheldon",COF,12/19/2018,Sale (Full),Democrat,RI,Major Banks,Finance,VA,336,11,100,1,2,Finance,8000.5,1,251.26,266.46,74.67,84.97,-0.064175045,0,0,2,0,1
"Whitehouse, Sheldon",PGR,4/18/2019,Purchase,Democrat,RI,Property-Casualty Insurers,Finance,OH,336,11,100,1,2,Finance,8000.5,1,290.02,285.84,75,77.72,0.050679466,1,0,28,0,1
"Whitehouse, Sheldon",CB,9/9/2020,Sale (Full),Democrat,RI,Property-Casualty Insurers,Finance,0,336,11,100,1,2,Finance,32500.5,1,339.79,346.85,122.22,120.45,0.035049514,1,0,16,0,1
"Whitehouse, Sheldon",C,11/29/2022,Sale (Full),Democrat,RI,Major Banks,Finance,NY,336,11,100,1,2,Finance,8000.5,1,395.23,383.44,47.57,45.16,0.022617845,1,0,7,0,1
"Cassidy, Bill",BLK,3/31/2016,Purchase,Republican,LA,Investment Bankers/Brokers/Service,Finance,NY,336,14,200,1,2,Finance,8000.5,1,205.52,206.3308,340.57,356.33,0.042330247,1,0,10,0,1
"Cassidy, Bill",AFL,3/31/2016,Purchase,Republican,LA,Accident &Health Insurance,Finance,GA,336,14,200,1,2,Finance,8000.5,1,205.52,206.3308,31.57,34.485,0.08838938,1,0,1,0,1
"Cassidy, Bill",TROW,10/31/2016,Purchase,Republican,LA,Investment Bankers/Brokers/Service,Finance,MD,336,14,200,1,2,Finance,8000.5,1,212.55,220.38,64.01,74.06,0.120168327,1,0,35,0,1
"Cassidy, Bill",AFL,4/23/2018,Purchase,Republican,LA,Accident &Health Insurance,Finance,GA,336,14,200,1,2,Finance,8000.5,1,266.57,273.36,45.3,45.31,-0.025250983,0,0,33,0,1
"Cassidy, Bill",BLK,4/23/2018,Sale (Partial),Republican,LA,Investment Bankers/Brokers/Service,Finance,NY,336,14,200,1,2,Finance,8000.5,1,266.57,273.36,519.85,542.66,-0.017194646,0,0,1,0,1
"Cassidy, Bill",JPM,12/7/2018,Purchase,Republican,LA,Major Banks,Finance,NY,336,14,200,1,2,Finance,8000.5,1,263.57,252.39,103.29,100.69,0.017245728,1,0,17,0,1
"Cassidy, Bill",TROW,3/9/2020,Sale (Partial),Republican,LA,Investment Bankers/Brokers/Service,Finance,MD,336,14,200,1,2,Finance,8000.5,1,274.23,274.03,103.64,105.51,-0.018453286,0,0,28,0,1
"Cassidy, Bill",BLK,3/9/2020,Sale (Partial),Republican,LA,Investment Bankers/Brokers/Service,Finance,NY,336,14,200,1,2,Finance,8000.5,1,274.23,274.03,419.01,450.97,-0.071599306,0,0,1,0,1
"Cassidy, Bill",TROW,7/15/2020,Sale (Full),Republican,LA,Investment Bankers/Brokers/Service,Finance,MD,336,14,200,1,2,Finance,8000.5,1,321.85,336.84,132.06,136.94,0.008865796,1,0,16,0,1
"Cassidy, Bill",JPM,11/5/2020,Sale (Full),Republican,LA,Major Banks,Finance,NY,336,14,200,1,2,Finance,8000.5,1,350.24,369.85,104.35,122.34,-0.094027712,0,0,12,0,1
"Cassidy, Bill",BLK,11/5/2020,Sale (Full),Republican,LA,Investment Bankers/Brokers/Service,Finance,NY,336,14,200,1,2,Finance,8000.5,1,350.24,369.85,668.19,703.47,0.002870103,1,0,1,0,1
"Udall, Tom",GE,12/18/2018,Sale (Partial),Democrat,NM,Consumer Electronics/Appliances,Energy,MA,338,5,100,9,2,Foreign Relations,8000.5,0,255.08,262.96,58.24,73.12,-0.173534559,0,0,2,1,9
"Hagerty, Bill",BKEPP,8/19/2022,Sale (Full),Republican,TN,,,OK,338,11,200,1,2,Foreign Relations,32500.5,0,422.14,385.56,0,0,,0,0,22,1,9
"Tuberville, Tommy",F,4/28/2023,Purchase,Republican,AL,Auto Manufacturing,Capital Goods,MI,362,10,200,1,2,"Health, Education, Labor, and Pensions",32500.5,0,415.93,420.02,11.88,12.09,0.007843382,1,0,400,1,7
"Rosen, Jacky",GE,1/3/2023,Exchange,Democrat,NV,Consumer Electronics/Appliances,Energy,MA,344,5,100,3,2,Homeland Security and Governmental Affairs,8000.5,0,380.82,416.78,84.98,83.94,0.098670334,1,0,7,1,8
"Hoeven, John",BMEZ,1/29/2020,Purchase,Republican,ND,,,NY,435,1,200,9,2,Indian Affairs (Select Committee),175000.5,0,326.62,296.26,20.04,20,0.090956046,1,0,152,1,16
"Cantwell, Maria",RNWK,12/28/2022,Sale (Full),Democrat,WA,Computer Software: Prepackaged Software,Technology,WA,435,2,100,19,2,Indian Affairs (Select Committee),32500.5,0,376.66,405.68,0,0,,0,1,2,1,16
"Blunt, Roy",NRDY,9/27/2021,Purchase,Republican,MO,Computer Software: Prepackaged Software,Technology,MO,432,5,200,3,2,Intelligence (Select Committee),8000.5,0,442.64,453.94,10.06,7.76,-0.254156877,0,1,1,1,1
"Reed, Jack",SLB,2/28/2019,Sale (Full),Democrat,RI,Oilfield Services/Equipment,Energy,TX,432,8,100,1,2,Intelligence (Select Committee),8000.5,0,278.68,282.48,44.06,43.57,0.02469855,1,0,149,1,1
"Tillis, Thom",CVS,12/20/2018,Sale (Partial),Republican,NC,Medical/Nursing Services,Health Care,RI,358,10,200,7,2,Judiciary,8000.5,0,247.17,266.46,66.48,65.52,0.08704562,1,0,94,1,12
"Thune, John",IRT,5/5/2022,Sale (Full),Republican,SD,Real Estate Investment Trusts,Real Estate,PA,662,2,200,NA,2,Minority whip,32500.5,0,413.81,410.54,23.75,23.75,-0.007965119,0,0,2,1,0
"Loeffler, Kelly",ICE,7/22/2020,Sale (Partial),Republican,GA,Investment Bankers/Brokers/Service,Finance,GA,388,1,200,1,2,Veterans' Affairs,15000000.5,0,326.86,339.48,96.06,104.2,-0.0409445,0,1,184,1,6
